"","City","Type","OS_reference","Points.Distance"
"4946","Manchester","bus_stop","21870946",1.46482485967781
"4947","Manchester","bus_stop","21870999",2.4118737538503
"4948","Manchester","bus_stop","21871174",3.36450670404413
"4949","Manchester","bus_stop","21871480",2.41327578853997
"4950","Manchester","bus_stop","21871539",2.42176305049738
"4951","Manchester","bus_stop","21871389",2.46219080980588
"4952","Manchester","bus_stop","21871422",3.35499030354642
"4953","Manchester","bus_stop","21871433",3.3731699405359
"4954","Manchester","bus_stop","21871644",3.37436216175206
"4955","Manchester","bus_stop","21871665",2.16130281424111
"4956","Manchester","bus_stop","21871604",3.38662809999026
"4957","Manchester","bus_stop","21875159",2.45205295886226
"4958","Manchester","bus_stop","21875156",2.44514464345233
"4959","Manchester","bus_stop","21875171",1.3820137872137
"4960","Manchester","bus_stop","21875290",2.40575343319686
"4961","Manchester","bus_stop","21879684",15.4316598520109
"4962","Manchester","bus_stop","21879731",3.29026507505551
"4963","Manchester","bus_stop","21879757",3.33939543021703
"4964","Manchester","bus_stop","21879771",3.28088814761795
"4965","Manchester","bus_stop","21879855",3.29233732947267
"4966","Manchester","bus_stop","21880031",3.35621011235759
"4967","Manchester","bus_stop","21880061",3.34936415269709
"4968","Manchester","bus_stop","21880091",3.34772100861463
"4969","Manchester","bus_stop","21880095",3.33715698342517
"4970","Manchester","bus_stop","21880114",3.34978748106987
"4971","Manchester","bus_stop","21880136",3.34382295838853
"4972","Manchester","bus_stop","21880147",3.33574882682362
"4973","Manchester","bus_stop","21880187",3.33171113155173
"4974","Manchester","bus_stop","21880202",3.32909731129573
"4975","Manchester","bus_stop","21880212",3.33782619540586
"4976","Manchester","bus_stop","21880228",7.9756583688332
"4977","Manchester","bus_stop","21880252",3.30984865334495
"4978","Manchester","bus_stop","21880235",3.28131479610954
"4979","Manchester","bus_stop","21879535",3.36923225211199
"4980","Manchester","bus_stop","21879714",3.30938307215477
"4981","Manchester","bus_stop","21879783",3.32185277235402
"4982","Manchester","bus_stop","21880000",1.39362842577792
"4983","Manchester","bus_stop","21879817",2.03617441177459
"4984","Manchester","bus_stop","21880258",3.308981789555
"4985","Manchester","bus_stop","21880307",8.30724987475551
"4986","Manchester","bus_stop","21880325",3.29424182166879
"4987","Manchester","bus_stop","21879716",1.29617314384244
"4988","Manchester","bus_stop","21879813",3.36329072302515
"4989","Manchester","bus_stop","21879824",2.5005656363643
"4990","Manchester","bus_stop","21879831",3.3752034124746
"4991","Manchester","bus_stop","21879931",3.37362158715769
"4992","Manchester","bus_stop","21879935",25.1079846243325
"4993","Manchester","bus_stop","21879980",3.35884087916545
"4994","Manchester","bus_stop","21879982",3.30393061611694
"4995","Manchester","bus_stop","21880035",3.35587452773634
"4996","Manchester","bus_stop","21880058",3.35323914194309
"4997","Manchester","bus_stop","21880085",3.34291678818399
"4998","Manchester","bus_stop","21880115",3.3461842691859
"4999","Manchester","bus_stop","21880154",3.33299727793062
"5000","Manchester","bus_stop","21880290",3.30693554076147
"5001","Manchester","bus_stop","21880389",3.32135706027095
"5002","Manchester","bus_stop","21880141",3.34112552993548
"5003","Manchester","bus_stop","21880256",3.66133775081172
"5004","Manchester","bus_stop","21880084",3.34562338008377
"5005","Manchester","bus_stop","21880093",3.35567240843407
"5006","Manchester","bus_stop","21880104",3.34741720425841
"5007","Manchester","bus_stop","21880116",167.375717244378
"5008","Manchester","bus_stop","21880131",14.7309628980698
"5009","Manchester","bus_stop","21880191",3.32990359521195
"5010","Manchester","bus_stop","21880311",3.34377740148339
"5011","Manchester","bus_stop","21880319",2.9401684981092
"5012","Manchester","bus_stop","21880363",4.46993489387322
"5013","Manchester","bus_stop","21879660",3.28290866090048
"5014","Manchester","bus_stop","21879695",3.35572121833432
"5015","Manchester","bus_stop","21879841",3.34289904084306
"5016","Manchester","bus_stop","21880004",3.3662550023037
"5017","Manchester","bus_stop","21880021",213.657897900659
"5018","Manchester","bus_stop","21879953",3.35275636449925
"5019","Manchester","bus_stop","21880079",80.7093959269697
"5020","Manchester","bus_stop","21880171",3.34284375469048
"5021","Manchester","bus_stop","21880357",3.30991382641675
"5022","Manchester","bus_stop","21879668",3.28983802876796
"5023","Manchester","bus_stop","21879692",3.30309473815234
"5024","Manchester","bus_stop","21879694",3.36419923886154
"5025","Manchester","bus_stop","21879726",3.29143793203711
"5026","Manchester","bus_stop","21879743",3.32919469305071
"5027","Manchester","bus_stop","21879763",3.32710499332632
"5028","Manchester","bus_stop","21879814",97.176449367367
"5029","Manchester","bus_stop","21879854",3.28911138530915
"5030","Manchester","bus_stop","21879886",3.29891696252046
"5031","Manchester","bus_stop","21880076",3.34099992983544
"5032","Manchester","bus_stop","21880221",3.30693379219508
"5033","Manchester","bus_stop","21880288",3.31327302752088
"5034","Manchester","bus_stop","21880223",3.30014532332597
"5035","Manchester","bus_stop","21880386",3.32018931630767
"5036","Manchester","bus_stop","21879691",3.30451787265056
"5037","Manchester","bus_stop","21879705",3.2954049045078
"5038","Manchester","bus_stop","21879722",3.28939464191967
"5039","Manchester","bus_stop","21879750",3.34207863313369
"5040","Manchester","bus_stop","21879822",2.40414719507285
"5041","Manchester","bus_stop","21879832",3.30716850600546
"5042","Manchester","bus_stop","21879852",15.7385767552212
"5043","Manchester","bus_stop","21879862",3.335404058383
"5044","Manchester","bus_stop","21879877",3.30707976850273
"5045","Manchester","bus_stop","21879891",3.29033293240777
"5046","Manchester","bus_stop","21879966",5.34778971988315
"5047","Manchester","bus_stop","21879969",71.0258627413033
"5048","Manchester","bus_stop","21879998",32.7601479233366
"5049","Manchester","bus_stop","21879800",3.31644428906503
"5050","Manchester","bus_stop","21880144",3.34010518276966
"5051","Manchester","bus_stop","21880169",3.34972323450313
"5052","Manchester","bus_stop","21880238",3.27605576324209
"5053","Manchester","bus_stop","21880281",3.31245567531592
"5054","Manchester","bus_stop","21880332",3.29589924976915
"5055","Manchester","bus_stop","21880348",1.39625079035058
"5056","Manchester","bus_stop","21880378",3.31175176670018
"5057","Manchester","bus_stop","21880280",3.31162197205279
"5058","Manchester","bus_stop","22111364",2.44067949184907
"5059","Manchester","bus_stop","22111382",3.33444557286618
"5060","Manchester","bus_stop","22111407",2.44678262985602
"5061","Manchester","bus_stop","22111368",3.35356471957641
"5062","Manchester","bus_stop","22111809",9.47119436406544
"5063","Manchester","bus_stop","22111387",2.41250747394334
"5064","Manchester","bus_stop","22111393",3.39389989538718
"5065","Manchester","bus_stop","22111820",3.37189476840873
"5066","Manchester","bus_stop","22111833",3.34863191394619
"5067","Manchester","bus_stop","22111840",8.14257146430806
"5068","Manchester","bus_stop","21870965",3.36764205045466
"5069","Manchester","bus_stop","21871284",2.45913071995783
"5070","Manchester","bus_stop","21875172",2.4384837287405
"5071","Manchester","bus_stop","22111371",3.35297593276268
"5072","Manchester","bus_stop","22111399",6.53506777175065
"5073","Manchester","bus_stop","22111814",13.030181670009
"5074","Manchester","bus_stop","22111830",3.3718140889637
"5075","Manchester","bus_stop","22111376",3.37014502147639
"5076","Manchester","bus_stop","22111585",2.43432754121019
"5077","Manchester","bus_stop","22111397",2.43702972272337
"5078","Manchester","bus_stop","22111405",3.37677295248302
"5079","Manchester","bus_stop","22111826",3.37534808264629
"5080","Manchester","bus_stop","22111374",2.41225387825651
"5081","Manchester","bus_stop","22111390",2.4167707294551
"5082","Manchester","bus_stop","22111828",3.30713937992363
"5083","Manchester","bus_stop","22111831",33.2179438639057
"5084","Manchester","bus_stop","22111386",2.41529547044134
"5085","Manchester","bus_stop","22111808",46.3709151928574
"5086","Manchester","bus_stop","22111856",7.70246865863515
"5087","Manchester","bus_stop","22111825",3.2874952099688
"5088","Manchester","bus_stop","22111837",3.34167272217322
"5089","Manchester","bus_stop","21870939",2.41021862824143
"5090","Manchester","bus_stop","21870949",2.45422247707251
"5091","Manchester","bus_stop","21871032",3.36434106850557
"5092","Manchester","bus_stop","21871274",2.45280057310459
"5093","Manchester","bus_stop","21871339",2.44227589009736
"5094","Manchester","bus_stop","21871438",3.37915535454659
"5095","Manchester","bus_stop","21879830",20.2317565032526
"5096","Manchester","bus_stop","21879853",3.352343664316
"5097","Manchester","bus_stop","21879919",3.35380182066881
"5098","Manchester","bus_stop","21879987",3.35849123867015
"5099","Manchester","bus_stop","21880176",3.33954193112417
"5100","Manchester","bus_stop","21880346",3.30340325530004
"5101","Manchester","bus_stop","21880356",3.31015995196895
"5102","Manchester","bus_stop","21871148",3.3707601222975
"5103","Manchester","bus_stop","21871208",6.65324640716269
"5104","Manchester","bus_stop","21871294",2.44393331567253
"5105","Manchester","bus_stop","21871526",2.64571813603651
"5106","Manchester","bus_stop","21871545",2.42467071500594
"5107","Manchester","bus_stop","21875409",2.45427197566551
"5108","Manchester","bus_stop","21875427",2.42516124404716
"5109","Manchester","bus_stop","21879764",3.32690390999907
"5110","Manchester","bus_stop","21880110",3.34951807109418
"5111","Manchester","bus_stop","21880135",3.34030282541706
"5112","Manchester","bus_stop","21880278",2.8178315415909
"5113","Manchester","bus_stop","21880314",2.41111158039914
"5114","Manchester","bus_stop","21880341",1.39302920244007
"5115","Manchester","bus_stop","21880371",3.30254010508468
"5116","Manchester","bus_stop","22111370",1.002822645756
"5117","Manchester","bus_stop","22111383",3.34397461504466
"5118","Manchester","bus_stop","22111589",2.41758123642225
"5119","Manchester","bus_stop","22111812",3.2841457382688
"5120","Manchester","bus_stop","21871053",3.35401623753415
"5121","Manchester","bus_stop","21871081",3.3369947734493
"5122","Manchester","bus_stop","21871323",2.42148054922639
"5123","Manchester","bus_stop","21871382",2.45926198493014
"5124","Manchester","bus_stop","21871496",4.3828501648302
"5125","Manchester","bus_stop","21871534",17.7543614919558
"5126","Manchester","bus_stop","21875240",2.42778592924258
"5127","Manchester","bus_stop","21880048",4.33090693094956
"5128","Manchester","bus_stop","21880232",3.22460646639159
"5129","Manchester","bus_stop","21880262",3.31066768082531
"5130","Manchester","bus_stop","21870943",3.36990153000281
"5131","Manchester","bus_stop","21871219",5.97534894959036
"5132","Manchester","bus_stop","21871492",2.43106399940388
"5133","Manchester","bus_stop","21871554",2.42531878574371
"5134","Manchester","bus_stop","21871681",3.37721634907794
"5135","Manchester","bus_stop","21871739",2.45352898083542
"5136","Manchester","bus_stop","22111398",2.41344935905899
"5137","Manchester","bus_stop","22111593",2.44751719815747
"5138","Manchester","bus_stop","21875382",2.43957119529242
"5139","Manchester","bus_stop","21879677",3.34711056414142
"5140","Manchester","bus_stop","22111394",2.4168481474715
"5141","Manchester","bus_stop","22111843",3.3446253821836
"5142","Manchester","bus_stop","22111855",43.9590850491623
"5143","Manchester","bus_stop","22111842",3.34453437200661
"5144","Manchester","bus_stop","21870926",3.36402958717353
"5145","Manchester","bus_stop","21871069",20.4009922483013
"5146","Manchester","bus_stop","21871246",3.368786071929
"5147","Manchester","bus_stop","21870981",3.35979883478541
"5148","Manchester","bus_stop","21871264",2.45244203989749
"5149","Manchester","bus_stop","21871651",3.37436772944819
"5150","Manchester","bus_stop","21871693",2.43073479186558
"5151","Manchester","bus_stop","21879650",3.32883117883032
"5152","Manchester","bus_stop","21879950",11.2531970096917
"5153","Manchester","bus_stop","21880333",8.36776713096395
"5154","Manchester","bus_stop","21880453",60.3815047332904
"5155","Manchester","bus_stop","21871378",2.44968600264444
"5156","Manchester","bus_stop","21871580",2.44050213157122
"5157","Manchester","bus_stop","21875157",5.98446302138515
"5158","Manchester","bus_stop","21875167",2.46070954980061
"5159","Manchester","bus_stop","21875275",17.7346259085647
"5160","Manchester","bus_stop","21875284",2.40727695605457
"5161","Manchester","bus_stop","21875405",2.45859279341919
"5162","Manchester","bus_stop","21879607",5.75882962024771
"5163","Manchester","bus_stop","22111403",3.57679088102333
"5164","Manchester","bus_stop","21871104",3.34963580034236
"5165","Manchester","bus_stop","21871201",80.4324247074155
"5166","Manchester","bus_stop","21871685",2.41292850657458
"5167","Manchester","bus_stop","21871708",2.43362043426277
"5168","Manchester","bus_stop","21875162",2.44329553974391
"5169","Manchester","bus_stop","21875187",45.765449091442
"5170","Manchester","bus_stop","21875320",2.4578552637975
"5171","Manchester","bus_stop","21875329",2.44915195785015
"5172","Manchester","bus_stop","21875410",2.44442656659211
"5173","Manchester","bus_stop","21871133",5.00367567640443
"5174","Manchester","bus_stop","21871689",2.43210307520027
"5175","Manchester","bus_stop","21875304",2.43536718481992
"5176","Manchester","bus_stop","21879658",3.28884732402379
"5177","Manchester","bus_stop","21879804",3.31908584857595
"5178","Manchester","bus_stop","21879845",3.3142335139196
"5179","Manchester","bus_stop","21880109",3.34562248072937
"5180","Manchester","bus_stop","21880121",3.33203243970334
"5181","Manchester","bus_stop","21880145",3.33723737433785
"5182","Manchester","bus_stop","21880172",3.33930508709377
"5183","Manchester","bus_stop","21880299",3.29897024963719
"5184","Manchester","bus_stop","21870922",2.70887270827697
"5185","Manchester","bus_stop","21871088",115.462665347525
"5186","Manchester","bus_stop","21871517",2.43388392819499
"5187","Manchester","bus_stop","21871538",2.42818907309955
"5188","Manchester","bus_stop","21871674",3.37849014872052
"5189","Manchester","bus_stop","21879596",1.86246498435774
"5190","Manchester","bus_stop","21879768",3.32453319268694
"5191","Manchester","bus_stop","21879834",3.34720678058734
"5192","Manchester","bus_stop","21879880",3.29949137065529
